index,mese,giorno,rain,t_min,t_ave,t_max,radiaz
1,1,1,0.0,4.3,7.1,11.4,7055
2,1,2,0.0,1.9,5.8,12.9,7252
3,1,3,0.0,0.9,4.2,11.8,5448
4,1,4,0.0,1.7,5.1,12.1,5692
5,1,5,0.0,0.8,6.3,13.5,7461
6,1,6,0.0,0.1,3.1,8.1,5828
7,1,7,0.0,-1.2,3.1,8.3,5461
8,1,8,0.0,2.9,6.3,11.1,7714
9,1,9,0.0,2.4,6.6,12.6,7095
10,1,10,0.0,1.2,4.3,9.7,6599
11,1,11,0.0,2.4,7.7,16.1,7768
12,1,12,0.0,2.3,5.8,11.2,7947
13,1,13,0.0,1.6,5.0,11.0,7624
14,1,14,0.0,0.5,3.6,9.0,5940
15,1,15,0.0,0.3,4.1,8.7,5044
16,1,16,0.0,2.0,6.6,13.1,7595
17,1,17,0.0,4.2,7.6,14.2,7536
18,1,18,0.2,4.0,5.8,7.8,2332
19,1,19,0.0,0.1,5.5,11.3,5796
20,1,20,0.0,0.2,4.6,10.6,8247
21,1,21,0.0,1.5,4.4,10.2,8539
22,1,22,0.0,-0.4,3.3,10.0,8686
23,1,23,0.0,1.7,5.6,8.9,9058
24,1,24,0.0,0.3,4.3,11.1,8504
25,1,25,1.3,2.9,6.7,11.7,5141
26,1,26,10.9,6.3,7.5,8.7,1199
27,1,27,0.3,4.9,7.2,11.3,4582
28,1,28,14.5,6.2,7.4,9.2,724
29,1,29,0.0,2.0,6.6,12.1,8199
30,1,30,0.0,0.0,6.1,12.9,9617
31,1,31,0.0,3.9,7.0,11.9,8747
32,2,1,0.0,4.6,7.5,9.4,1660
33,2,2,0.0,3.7,7.8,9.6,1275
34,2,3,0.3,3.5,8.2,10.8,2531
35,2,4,8.1,1.6,7.8,13.0,4722
36,2,5,0.0,-0.5,6.1,12.4,11012
37,2,6,0.0,-0.7,4.7,11.8,11517
38,2,7,0.0,0.7,6.1,13.7,11404
39,2,8,0.0,1.5,5.8,12.7,11344
40,2,9,0.0,0.9,5.4,10.6,7382
41,2,10,5.5,5.1,6.2,7.4,555
42,2,11,0.1,3.7,8.1,13.5,8020
43,2,12,0.0,3.9,8.0,14.3,11843
44,2,13,1.4,3.6,7.7,13.6,10487
45,2,14,2.4,3.9,8.3,14.4,12553
46,2,15,0.0,4.6,8.5,15.1,10827
47,2,16,0.0,3.6,7.8,14.4,10701
48,2,17,1.0,4.8,7.1,8.3,1111
49,2,18,0.2,7.9,10.5,16.6,7567
50,2,19,0.3,3.4,9.6,14.7,11306
51,2,20,0.0,0.0,5.4,12.3,11487
52,2,21,0.0,1.6,6.9,13.6,13468
53,2,22,0.0,4.4,8.2,14.0,13663
54,2,23,0.0,3.6,7.4,12.6,8000
55,2,24,0.0,7.5,11.6,16.6,7577
56,2,25,1.5,8.7,9.7,11.2,1942
57,2,26,11.1,2.5,7.8,11.5,5479
58,2,27,0.3,0.6,5.5,11.4,13176
59,2,28,0.1,1.3,6.9,13.1,16378
60,2,29,0.0,1.6,7.2,13.5,10034
61,3,1,90.1,6.6,8.0,9.5,802
62,3,2,50.3,6.1,8.4,10.8,2946
63,3,3,12.2,6.8,9.4,13.8,6666
64,3,4,0.7,4.0,7.6,12.2,8337
65,3,5,2.6,2.6,6.4,11.5,8822
66,3,6,21.4,4.0,6.1,9.4,4495
67,3,7,0.1,3.8,9.1,15.6,13861
68,3,8,0.0,3.1,7.5,13.3,17914
69,3,9,0.0,3.0,7.4,12.7,11029
70,3,10,0.0,4.8,8.3,14.5,9440
71,3,11,0.0,3.8,9.4,17.0,17410
72,3,12,0.0,5.4,10.6,16.9,17244
73,3,13,0.5,8.3,10.7,13.3,3434
74,3,14,0.1,7.8,11.0,14.2,8426
75,3,15,0.0,5.0,9.3,13.9,19656
76,3,16,0.0,3.7,8.7,15.5,19939
77,3,17,0.0,2.3,9.1,16.1,18967
78,3,18,0.0,6.8,14.6,21.8,19414
79,3,19,0.0,8.5,14.1,21.2,19741
80,3,20,0.0,7.1,11.7,18.1,18701
81,3,21,0.0,7.1,11.7,17.3,16498
82,3,22,0.0,3.6,8.0,13.1,18204
83,3,23,0.0,-0.4,5.3,10.4,22026
84,3,24,0.0,-3.6,5.0,11.6,16330
85,3,25,0.0,-0.9,4.3,8.8,18435
86,3,26,0.0,3.7,7.2,10.8,5458
87,3,27,0.0,9.1,12.4,17.5,13072
88,3,28,0.0,6.4,12.7,20.5,19882
89,3,29,0.4,7.1,13.3,20.9,19284
90,3,30,0.0,4.9,7.8,12.8,5742
91,3,31,0.0,2.2,6.2,11.2,20796
92,4,1,0.0,0.0,5.9,12.4,23361
93,4,2,0.0,1.5,7.4,14.6,23468
94,4,3,0.0,1.9,9.3,17.9,23116
95,4,4,0.0,6.9,13.2,20.1,22647
96,4,5,0.0,7.3,15.0,21.2,24134
97,4,6,0.0,10.6,16.9,22.5,23846
98,4,7,0.0,10.2,17.1,24.6,25059
99,4,8,0.0,9.1,15.7,23.1,25429
100,4,9,0.0,9.4,16.0,24.9,24793
101,4,10,0.0,10.4,18.0,26.4,24244
102,4,11,0.0,11.4,18.0,26.1,24159
103,4,12,0.0,10.8,17.0,25.5,22882
104,4,13,0.0,9.6,15.0,22.1,22847
105,4,14,0.5,5.7,11.1,18.2,17669
106,4,15,0.0,3.8,10.5,17.4,26461
107,4,16,0.0,5.7,12.7,20.8,23730
108,4,17,0.0,5.8,13.1,21.1,25520
109,4,18,0.0,7.0,14.8,22.9,24834
110,4,19,0.0,9.4,16.6,24.2,23762
111,4,20,0.0,13.6,15.3,17.4,11369
112,4,21,0.0,9.6,15.9,21.8,19847
113,4,22,0.0,7.7,16.0,22.5,27238
114,4,23,0.0,9.8,16.6,24.2,27377
115,4,24,0.0,9.6,15.9,23.8,26015
116,4,25,0.0,8.8,15.4,22.8,26031
117,4,26,1.1,11.7,16.8,22.9,23097
118,4,27,0.0,10.5,16.2,23.6,20915
119,4,28,10.3,12.9,15.9,21.8,14804
120,4,29,21.6,10.7,13.7,18.2,11110
121,4,30,6.5,9.8,15.4,21.9,22470
122,5,1,13.9,11.0,15.3,21.0,19723
123,5,2,0.2,11.0,15.9,23.3,24996
124,5,3,0.0,9.5,15.9,22.3,28260
125,5,4,0.0,9.8,15.5,21.6,28591
126,5,5,0.0,9.2,14.4,18.2,10449
127,5,6,0.0,10.6,15.6,21.3,23844
128,5,7,0.0,9.0,15.5,22.6,29412
129,5,8,0.0,10.1,16.8,24.1,28101
130,5,9,0.0,11.0,17.3,24.6,27821
131,5,10,0.0,12.0,17.4,23.5,23340
132,5,11,36.7,13.1,14.5,18.3,3345
133,5,12,12.3,8.6,12.1,16.7,4765
134,5,13,0.8,8.6,14.8,21.0,12986
135,5,14,0.0,13.7,19.6,25.3,25294
136,5,15,11.4,12.4,15.8,22.2,13230
137,5,16,2.0,11.6,15.0,19.1,17687
138,5,17,1.7,12.2,19.2,25.7,25011
139,5,18,0.0,16.0,21.2,25.9,24257
140,5,19,6.3,15.0,18.9,23.8,10009
141,5,20,0.0,12.7,19.7,26.9,19736
142,5,21,0.0,11.0,19.1,24.7,26169
143,5,22,0.0,13.3,18.6,24.0,22938
144,5,23,15.4,14.4,19.6,25.7,20009
145,5,24,0.6,12.2,18.4,24.7,32270
146,5,25,0.0,12.2,18.0,24.0,28443
147,5,26,0.0,11.3,16.8,23.5,23569
148,5,27,0.0,9.8,17.8,25.0,32389
149,5,28,10.0,11.3,16.8,25.0,22894
150,5,29,0.0,8.8,16.3,23.4,23259
151,5,30,0.0,11.7,16.8,22.1,18375
152,5,31,0.0,11.1,16.6,21.7,24366
153,6,1,0.0,11.1,19.1,27.5,30158
154,6,2,0.0,12.9,19.5,27.1,28517
155,6,3,4.3,12.8,19.4,26.0,28769
156,6,4,50.0,14.5,16.3,20.6,7754
157,6,5,174.9,14.5,16.7,22.0,10896
158,6,6,0.0,15.3,19.5,25.9,23392
159,6,7,16.5,15.8,18.5,23.8,13451
160,6,8,45.1,14.8,16.1,19.0,5543
161,6,9,32.4,14.3,17.8,23.0,17431
162,6,10,4.4,13.3,16.3,20.2,12218
163,6,11,2.2,13.0,17.3,23.5,27396
164,6,12,0.0,12.0,18.8,24.1,27310
165,6,13,0.0,15.3,20.6,26.5,25000
166,6,14,0.2,16.3,19.2,23.9,12750
167,6,15,7.8,16.4,17.9,20.3,7754
168,6,16,0.1,16.7,20.6,27.0,19208
169,6,17,21.9,15.5,19.6,27.2,24442
170,6,18,36.6,14.9,18.7,25.0,19387
171,6,19,13.3,14.5,17.6,24.1,14675
172,6,20,0.3,14.4,19.8,26.1,26318
173,6,21,0.0,15.2,19.2,25.2,14948
174,6,22,0.0,14.6,23.2,31.8,31590
175,6,23,0.0,16.8,24.5,30.9,32093
176,6,24,0.0,19.2,22.7,27.7,22917
177,6,25,11.0,15.9,19.1,22.4,10869
178,6,26,0.0,17.0,22.0,28.3,28297
179,6,27,0.0,17.5,23.7,30.4,30179
180,6,28,0.0,18.5,24.7,31.2,27906
181,6,29,2.4,20.1,23.2,29.4,17910
182,6,30,0.0,19.8,23.7,28.9,26335
183,7,1,0.7,20.0,25.2,31.8,25132
184,7,2,0.0,19.5,23.2,29.7,22332
185,7,3,12.8,17.7,21.9,26.9,20005
186,7,4,0.0,17.5,23.1,29.3,29283
187,7,5,0.0,18.0,24.4,30.4,31189
188,7,6,10.8,16.3,25.9,32.9,29845
189,7,7,2.6,14.8,21.0,26.3,32404
190,7,8,0.0,15.4,21.6,27.7,31386
191,7,9,0.0,16.9,23.8,31.2,31291
192,7,10,0.0,17.4,24.3,32.0,30922
193,7,11,30.4,17.4,21.0,27.8,10982
194,7,12,0.0,16.6,21.6,26.9,30981
195,7,13,0.0,15.1,21.0,27.0,27989
196,7,14,0.0,15.1,21.6,27.2,29170
197,7,15,4.2,17.1,21.3,27.7,23016
198,7,16,6.6,16.0,21.0,27.1,22227
199,7,17,3.0,15.6,20.1,26.0,21374
200,7,18,0.0,13.5,18.4,23.1,15457
201,7,19,0.0,14.8,20.8,27.2,24408
202,7,20,0.0,16.5,22.9,29.7,29431
203,7,21,0.0,18.7,24.5,31.1,26331
204,7,22,0.1,19.7,24.6,32.8,24809
205,7,23,3.8,19.0,23.9,32.9,25265
206,7,24,20.6,16.8,20.6,24.8,12416
207,7,25,0.2,16.4,22.0,29.3,26355
208,7,26,0.1,17.8,22.7,29.6,22846
209,7,27,0.0,19.0,25.1,32.0,28587
210,7,28,0.0,19.5,25.8,32.4,27480
211,7,29,0.0,21.1,27.5,34.1,27026
212,7,30,0.0,23.6,28.5,35.3,24609
213,7,31,22.1,21.9,26.9,35.9,25000
214,8,1,2.4,21.4,28.2,36.6,26273
215,8,2,22.4,20.4,22.5,27.7,12820
216,8,3,45.7,18.3,22.1,27.7,12738
217,8,4,6.9,17.7,21.5,28.6,20249
218,8,5,0.1,17.0,20.7,27.4,18384
219,8,6,0.0,17.3,23.7,30.9,21876
220,8,7,0.0,19.1,25.5,32.4,27311
221,8,8,0.0,19.5,26.4,34.0,27136
222,8,9,0.0,21.2,27.4,34.9,27053
223,8,10,0.0,22.0,27.1,33.4,25981
224,8,11,0.4,21.4,24.8,31.2,16389
225,8,12,0.0,20.8,26.3,33.7,25765
226,8,13,0.0,22.0,25.9,31.6,22668
227,8,14,3.7,18.5,23.0,31.6,17570
228,8,15,0.0,17.9,24.2,31.0,18000
229,8,16,0.0,20.6,25.3,31.6,19000
230,8,17,10.5,18.2,23.1,31.3,18711
231,8,18,0.7,17.5,20.5,27.2,17000
232,8,19,0.0,17.3,22.4,29.0,22000
233,8,20,0.0,17.9,23.8,30.5,24151
234,8,21,0.0,19.9,25.1,31.8,24024
235,8,22,3.6,21.7,26.2,32.6,21861
236,8,23,1.1,20.1,24.3,29.6,20818
237,8,24,0.6,17.3,23.0,27.1,22640
238,8,25,0.0,16.2,22.1,29.4,22436
239,8,26,0.0,16.6,22.0,28.2,15592
240,8,27,0.0,18.4,23.9,30.9,19764
241,8,28,0.0,19.9,24.4,30.6,15052
242,8,29,62.2,17.1,23.3,27.6,10541
243,8,30,55.9,16.9,20.1,26.9,7308
244,8,31,22.1,14.2,17.7,22.5,7791
245,9,1,6.5,13.4,17.7,24.8,19177
246,9,2,7.4,14.8,18.5,24.3,17520
247,9,3,0.0,15.6,20.1,27.0,23110
248,9,4,0.0,14.6,20.5,27.6,22467
249,9,5,0.0,16.0,21.5,28.5,22256
250,9,6,0.0,17.3,22.4,29.1,17645
251,9,7,0.2,19.2,21.4,25.0,17357
252,9,8,0.0,17.4,21.2,27.1,22031
253,9,9,0.0,16.6,21.5,28.8,21081
254,9,10,0.0,16.9,22.9,30.1,18822
255,9,11,0.0,19.1,23.4,29.0,19765
256,9,12,0.0,18.6,23.5,29.8,20354
257,9,13,0.0,18.7,24.3,31.3,19274
258,9,14,0.0,19.1,24.0,30.5,19532
259,9,15,0.0,19.3,24.0,30.6,19650
260,9,16,0.0,19.6,24.1,30.9,18814
261,9,17,0.0,17.7,23.1,31.6,16836
262,9,18,0.0,17.2,21.0,25.4,17397
263,9,19,0.0,15.5,19.7,25.9,19593
264,9,20,0.0,14.9,19.8,27.0,17693
265,9,21,0.0,16.4,20.6,26.0,11145
266,9,22,23.9,17.1,19.5,24.1,9458
267,9,23,10.2,16.2,17.8,21.7,7325
268,9,24,25.7,15.9,19.3,24.0,11718
269,9,25,19.0,10.2,17.5,24.3,9809
270,9,26,2.2,9.3,12.1,16.8,9047
271,9,27,16.3,9.2,13.4,18.6,13803
272,9,28,30.0,9.7,10.9,12.2,2522
273,9,29,0.0,9.2,13.7,20.7,17759
274,9,30,0.0,9.9,14.8,21.9,16274
275,10,1,2.5,12.4,15.0,17.7,3610
276,10,2,3.7,14.7,16.8,20.1,3760
277,10,3,26.8,13.5,17.2,20.4,2566
278,10,4,24.9,12.9,15.3,20.7,8834
279,10,5,27.0,12.3,14.6,20.8,10512
280,10,6,0.7,10.7,14.5,20.0,9572
281,10,7,15.8,10.9,14.5,20.7,10992
282,10,8,0.0,9.7,14.3,21.5,15516
283,10,9,0.0,10.5,15.0,22.1,12838
284,10,10,0.0,11.9,15.0,20.9,11257
285,10,11,38.4,7.7,10.3,15.5,1870
286,10,12,0.0,5.2,11.3,19.1,14525
287,10,13,0.0,4.1,10.2,17.0,15143
288,10,14,0.0,6.5,11.1,18.2,12740
289,10,15,25.8,8.7,9.8,11.4,1177
290,10,16,0.5,8.4,11.3,16.5,8238
291,10,17,1.4,8.1,11.0,17.1,9045
292,10,18,0.0,8.7,12.3,19.5,13995
293,10,19,0.0,8.5,12.2,17.9,9338
294,10,20,0.2,9.8,12.6,18.3,9806
295,10,21,0.0,10.0,13.2,18.3,7662
296,10,22,0.0,10.9,13.4,16.9,3894
297,10,23,9.4,12.7,14.5,17.3,4144
298,10,24,42.9,13.2,15.4,21.1,6452
299,10,25,0.3,12.2,15.2,20.0,9551
300,10,26,3.3,13.8,15.4,17.6,4561
301,10,27,51.7,9.8,13.6,18.1,6365
302,10,28,0.0,8.6,11.8,18.2,10332
303,10,29,0.0,8.8,11.7,18.3,7565
304,10,30,0.0,9.3,12.9,19.7,9621
305,10,31,0.1,8.3,12.5,19.4,11618
306,11,1,0.1,6.7,11.2,14.7,7253
307,11,2,0.1,11.4,12.4,14.6,2757
308,11,3,0.1,10.5,12.8,14.9,2531
309,11,4,0.0,9.6,13.9,18.8,6376
310,11,5,0.0,12.1,14.4,17.5,6536
311,11,6,0.0,10.0,13.1,18.4,10412
312,11,7,0.0,9.1,13.2,21.3,10400
313,11,8,0.0,6.2,11.0,18.4,9911
314,11,9,0.0,8.7,12.5,19.5,9572
315,11,10,0.0,7.0,9.6,14.7,9580
316,11,11,0.0,6.0,8.5,13.3,9636
317,11,12,0.6,6.7,9.1,12.1,2813
318,11,13,0.0,8.8,10.3,13.6,3588
319,11,14,0.0,8.1,10.8,15.3,6384
320,11,15,0.0,7.2,10.5,14.0,4331
321,11,16,22.9,8.3,10.6,13.2,1549
322,11,17,0.0,5.8,10.6,17.7,9120
323,11,18,0.0,7.5,11.6,18.6,8899
324,11,19,0.0,7.0,10.3,16.4,8860
325,11,20,0.4,1.8,9.2,13.4,4769
326,11,21,0.0,0.0,4.5,12.2,9016
327,11,22,0.0,1.1,4.8,13.0,8880
328,11,23,0.0,1.1,6.1,12.1,7992
329,11,24,0.0,4.6,8.4,12.0,8292
330,11,25,0.0,3.3,6.8,14.3,8230
331,11,26,0.0,2.0,5.5,12.5,7526
332,11,27,0.0,2.5,5.6,11.9,5395
333,11,28,0.0,2.3,6.0,8.9,2344
334,11,29,0.0,3.9,5.9,8.4,7856
335,11,30,0.0,2.8,5.0,8.6,7908
336,12,1,0.0,1.0,3.4,5.9,7163
337,12,2,12.6,0.0,1.7,3.5,745
338,12,3,1.0,0.2,2.3,3.3,1525
339,12,4,4.5,1.9,4.3,7.4,2467
340,12,5,19.3,7.1,11.6,14.1,607
341,12,6,121.6,8.6,10.4,13.4,1200
342,12,7,10.7,4.2,6.6,9.3,3856
343,12,8,72.2,3.8,5.5,7.4,2000
344,12,9,19.9,4.4,6.3,8.2,2057
345,12,10,0.0,3.8,6.2,9.4,3675
346,12,11,0.0,3.6,5.4,8.0,3479
347,12,12,0.0,3.6,5.8,10.5,5405
348,12,13,0.0,2.8,5.9,12.8,7055
349,12,14,0.0,3.0,6.1,11.6,6996
350,12,15,0.1,3.2,5.1,8.1,3109
351,12,16,0.3,3.0,5.5,10.4,3287
352,12,17,0.0,3.8,7.0,10.5,3227
353,12,18,0.0,7.0,8.7,13.8,4957
354,12,19,0.2,6.8,8.4,11.1,2512
355,12,20,0.2,7.7,8.5,10.0,1283
356,12,21,1.5,7.3,8.6,9.9,1491
357,12,22,0.9,7.3,8.0,9.0,1411
358,12,23,0.2,7.5,8.0,8.7,1095
359,12,24,14.2,7.2,8.6,10.0,1000
360,12,25,12.8,4.8,7.2,8.8,724
361,12,26,0.0,1.6,5.1,10.4,6444
362,12,27,0.0,0.7,2.6,5.9,6783
363,12,28,30.3,-0.4,4.2,9.6,413
364,12,29,14.5,2.1,4.6,6.2,1705
365,12,30,3.2,4.0,5.8,10.7,5818
366,12,31,0.0,2.7,5.8,10.7,5012
